Data-Time-GMT-07,IS_3_TB,OS_3_TB,PP_1_OS,SL_IS_2,SL_OS_2
7/1/19 19:00,70.651,70.308,62.425,68.077,67.735
7/1/19 19:15,70.137,69.964,62.425,67.735,67.564
7/1/19 19:30,70.137,69.964,62.083,67.564,67.221
7/1/19 19:45,70.137,70.137,61.398,67.392,67.05
7/1/19 20:00,70.137,69.964,61.227,67.221,66.879
7/1/19 20:15,69.964,69.622,61.227,67.05,67.05
7/1/19 20:30,69.964,69.793,61.227,67.221,67.05
7/1/19 20:45,69.964,69.793,59.68,67.221,67.05
7/1/19 21:00,69.793,69.622,59.337,67.221,67.05
7/1/19 21:15,69.793,69.622,58.647,67.05,67.05
7/1/19 21:30,69.622,69.449,57.958,67.05,67.05
7/1/19 21:45,69.622,69.449,57.096,67.05,67.05
7/1/19 22:00,69.622,69.449,56.923,67.05,67.05
7/1/19 22:15,69.449,69.449,56.75,67.05,66.879
7/1/19 22:30,69.449,69.278,56.577,66.879,66.193
7/1/19 22:45,69.449,69.278,56.404,66.537,66.193
7/1/19 23:00,69.449,69.278,56.057,66.537,66.193
7/1/19 23:15,69.449,69.278,56.057,66.366,66.022
7/1/19 23:30,69.278,69.107,56.057,66.366,65.851
7/1/19 23:45,69.278,69.107,56.057,66.022,65.68
7/2/19 0:00,69.278,69.107,56.057,65.68,65.338
7/2/19 0:15,69.278,69.107,55.884,65.509,65.509
7/2/19 0:30,69.107,68.934,55.884,65.338,65.509
7/2/19 0:45,69.107,68.934,55.884,65.338,65.338
7/2/19 1:00,69.107,68.934,55.884,65.509,65.509
7/2/19 1:15,68.934,68.763,55.884,65.509,65.509
7/2/19 1:30,68.934,68.763,56.057,65.68,65.509
7/2/19 1:45,68.763,68.592,56.23,65.68,65.509
7/2/19 2:00,68.763,68.421,56.404,65.68,65.509
7/2/19 2:15,68.592,68.421,56.577,65.68,65.68
7/2/19 2:30,68.421,68.248,56.75,65.68,65.68
7/2/19 2:45,68.421,68.077,56.75,65.68,65.509
7/2/19 3:00,68.248,68.077,56.75,65.509,65.509
7/2/19 3:15,68.077,67.906,56.75,65.509,65.338
7/2/19 3:30,67.906,67.735,56.75,65.509,65.338
7/2/19 3:45,67.735,67.564,56.75,65.509,65.509
7/2/19 4:00,67.564,67.392,56.577,65.509,65.509
7/2/19 4:15,67.564,67.221,56.577,65.68,65.509
7/2/19 4:30,67.392,67.221,56.577,65.68,65.68
7/2/19 4:45,67.221,66.879,56.404,65.851,65.851
7/2/19 5:00,67.05,66.708,56.404,66.022,65.68
7/2/19 5:15,66.708,66.366,56.23,65.851,65.68
7/2/19 5:30,66.537,65.509,56.23,65.851,65.509
7/2/19 5:45,65.338,65.167,56.057,65.68,65.167
7/2/19 6:00,65.167,63.797,56.057,65.167,64.481
7/2/19 6:15,64.481,62.425,56.23,64.825,64.139
7/2/19 6:30,62.94,56.75,56.23,64.139,63.797
7/2/19 6:45,58.993,56.404,56.23,63.797,63.111
7/2/19 7:00,58.82,56.577,56.577,63.455,63.111
7/2/19 7:15,58.303,56.404,56.577,62.769,62.254
7/2/19 7:30,58.476,56.404,56.75,62.425,60.883
7/2/19 7:45,58.993,56.75,56.75,61.227,60.195
7/2/19 8:00,60.024,57.785,57.441,61.227,60.712
7/2/19 8:15,65.68,62.083,57.785,63.111,60.883
7/2/19 8:30,68.077,64.139,59.508,65.167,63.968
7/2/19 8:45,68.421,64.139,59.164,65.167,65.851
7/2/19 9:00,74.271,69.278,59.164,66.193,66.193
7/2/19 9:15,73.062,70.137,59.68,67.05,66.537
7/2/19 9:30,71.339,73.407,59.68,67.392,67.05
7/2/19 9:45,68.421,68.763,59.851,68.077,67.906
7/2/19 10:00,68.077,68.421,60.539,68.248,68.248
7/2/19 10:15,68.248,68.421,61.227,68.592,68.592
7/2/19 10:30,68.077,68.077,61.741,68.934,68.763
7/2/19 10:45,67.735,67.906,62.254,69.449,68.934
7/2/19 11:00,68.077,68.077,62.425,69.793,69.449
7/2/19 11:15,67.906,67.735,62.94,69.622,69.278
7/2/19 11:30,68.077,67.906,63.282,69.622,69.449
7/2/19 11:45,68.248,68.077,63.626,69.622,69.449
7/2/19 12:00,68.248,68.077,63.968,69.449,69.449
7/2/19 12:15,68.421,68.421,64.139,69.278,69.278
7/2/19 12:30,68.592,68.421,63.968,68.763,69.107
7/2/19 12:45,68.763,68.592,62.254,68.421,68.592
7/2/19 13:00,68.934,68.934,61.054,68.421,68.592
7/2/19 13:15,69.107,68.934,60.712,68.248,68.421
7/2/19 13:30,69.107,69.107,60.368,68.248,68.421
7/2/19 13:45,68.934,68.763,60.195,68.421,68.763
7/2/19 14:00,68.763,68.592,60.368,68.592,68.763
7/2/19 14:15,68.934,68.763,60.368,68.934,69.107
7/2/19 14:30,69.107,68.934,60.368,69.278,69.278
7/2/19 14:45,69.449,69.449,59.508,68.934,69.449
7/2/19 15:00,69.622,69.622,59.337,69.278,69.622
7/2/19 15:15,69.964,69.793,58.647,69.278,69.622
7/2/19 15:30,70.137,70.137,58.476,69.449,69.622
7/2/19 15:45,70.308,70.308,58.993,69.622,69.793
7/2/19 16:00,70.308,70.308,59.337,69.449,69.622
7/2/19 16:15,70.308,70.308,59.68,69.449,69.622
7/2/19 16:30,70.48,70.48,59.508,68.934,69.278
7/2/19 16:45,70.48,70.308,59.337,68.934,69.107
7/2/19 17:00,70.48,70.48,59.164,68.934,69.278
7/2/19 17:15,70.651,70.48,59.337,69.107,69.278
7/2/19 17:30,70.651,70.48,59.337,69.107,69.107
7/2/19 17:45,70.651,70.48,59.337,68.934,68.934
7/2/19 18:00,70.651,70.48,59.164,68.763,68.763
7/2/19 18:15,70.651,70.48,58.993,68.592,68.592
7/2/19 18:30,70.651,70.48,59.164,68.421,68.421
7/2/19 18:45,70.651,70.308,59.508,68.421,68.421
7/2/19 19:00,70.137,69.964,59.68,68.248,68.248
7/2/19 19:15,69.793,69.622,60.024,68.248,68.248
7/2/19 19:30,69.793,69.622,60.024,68.077,68.077
7/2/19 19:45,69.793,69.622,60.024,67.735,67.735
7/2/19 20:00,69.622,69.278,60.024,67.735,67.735
7/2/19 20:15,69.278,69.107,60.195,67.735,67.735
7/2/19 20:30,69.278,69.107,60.195,67.735,67.735
7/2/19 20:45,69.278,69.107,60.195,67.564,67.564
7/2/19 21:00,69.449,69.107,60.195,67.564,67.564
7/2/19 21:15,69.278,68.934,60.195,67.392,67.392
7/2/19 21:30,69.278,69.107,60.024,67.392,67.392
7/2/19 21:45,69.107,69.107,59.508,67.05,67.221
7/2/19 22:00,69.107,68.934,59.164,66.708,66.708
7/2/19 22:15,68.934,68.763,58.82,66.366,66.366
7/2/19 22:30,68.934,68.763,58.303,65.68,65.509
7/2/19 22:45,68.934,68.763,57.785,65.338,65.338
7/2/19 23:00,68.934,68.763,57.958,65.167,65.338
7/2/19 23:15,68.934,68.763,57.785,65.167,65.167
7/2/19 23:30,68.763,68.592,57.441,64.996,64.996
7/2/19 23:45,68.763,68.592,57.268,64.996,64.996
7/3/19 0:00,68.763,68.592,56.75,64.996,64.996
7/3/19 0:15,68.592,68.592,56.577,64.652,64.652
7/3/19 0:30,68.592,68.421,56.23,64.481,64.481
7/3/19 0:45,68.421,68.248,56.23,64.481,64.481
7/3/19 1:00,68.421,68.248,56.23,64.481,64.481
7/3/19 1:15,68.421,68.248,56.23,64.481,64.481
7/3/19 1:30,68.248,68.077,56.23,64.481,64.481
7/3/19 1:45,68.077,67.906,56.23,64.481,64.481
7/3/19 2:00,68.077,67.906,56.23,64.481,64.652
7/3/19 2:15,67.906,67.735,56.404,64.481,64.652
7/3/19 2:30,67.906,67.735,56.404,64.652,64.652
7/3/19 2:45,67.735,67.564,56.404,64.652,64.652
7/3/19 3:00,67.564,67.392,56.404,64.652,64.652
7/3/19 3:15,67.564,67.392,56.404,64.652,64.825
7/3/19 3:30,67.564,67.221,56.404,64.825,64.996
7/3/19 3:45,67.392,67.05,56.404,64.996,65.167
7/3/19 4:00,67.221,67.05,56.23,65.338,65.509
7/3/19 4:15,67.05,66.879,56.23,65.509,65.509
7/3/19 4:30,66.879,66.708,56.23,65.509,65.68
7/3/19 4:45,66.708,66.537,56.057,65.68,65.68
7/3/19 5:00,66.537,66.366,56.057,65.509,65.509
7/3/19 5:15,66.537,66.193,55.884,65.509,65.338
7/3/19 5:30,66.193,66.022,56.057,65.338,65.338
7/3/19 5:45,66.193,65.851,55.884,65.167,65.167
7/3/19 6:00,65.851,65.509,55.884,64.996,64.825
7/3/19 6:15,65.509,64.652,55.711,64.825,64.481
7/3/19 6:30,64.31,64.31,55.711,64.481,63.968
7/3/19 6:45,64.31,63.455,55.884,64.139,63.455
7/3/19 7:00,64.139,63.282,55.884,63.626,63.111
7/3/19 7:15,64.825,63.968,56.23,63.455,63.282
7/3/19 7:30,65.68,65.167,56.75,63.626,63.455
7/3/19 7:45,67.564,67.564,58.476,63.968,64.481
7/3/19 8:00,69.278,70.137,59.508,64.996,67.05
7/3/19 8:15,70.995,71.856,60.368,66.879,71.683
7/3/19 8:30,71.856,73.407,61.227,69.793,73.062
7/3/19 8:45,73.407,74.791,62.083,73.062,75.139
7/3/19 9:00,74.964,76.876,62.598,73.926,75.832
7/3/19 9:15,76.006,78.624,63.455,74.791,75.659
7/3/19 9:30,77.749,80.382,63.968,71.339,75.659
7/3/19 9:45,79.678,83.043,61.912,69.622,73.062
7/3/19 10:00,77.574,80.735,61.741,69.622,71.339
7/3/19 10:15,77.749,82.508,61.912,69.622,70.651
7/3/19 10:30,77.574,81.975,61.912,70.137,70.308
7/3/19 10:45,72.718,74.446,62.598,70.308,70.48
7/3/19 11:00,71.168,72.372,63.455,70.651,70.48
7/3/19 11:15,71.168,72.028,63.797,70.651,70.48
7/3/19 11:30,69.793,69.964,63.968,70.824,70.48
7/3/19 11:45,69.278,69.622,63.968,70.651,70.48
7/3/19 12:00,69.278,69.278,64.31,70.651,70.48
7/3/19 12:15,69.278,69.107,64.31,69.793,69.964
7/3/19 12:30,69.107,69.107,64.31,69.449,69.622
7/3/19 12:45,69.107,69.107,64.481,68.934,69.278
7/3/19 13:00,69.107,69.278,64.652,68.592,68.934
7/3/19 13:15,69.449,69.622,63.111,68.592,68.934
7/3/19 13:30,69.622,69.622,61.054,68.421,68.592
7/3/19 13:45,69.622,69.622,60.195,68.077,68.248
7/3/19 14:00,69.622,69.622,59.337,67.906,67.906
7/3/19 14:15,69.793,69.964,59.337,67.735,67.735
7/3/19 14:30,69.449,69.449,59.508,67.564,67.564
7/3/19 14:45,69.278,69.449,58.993,67.735,67.564
7/3/19 15:00,69.278,69.449,58.476,67.906,67.735
7/3/19 15:15,69.449,69.622,57.785,68.077,67.906
7/3/19 15:30,69.449,69.793,57.614,68.077,68.077
7/3/19 15:45,69.793,69.964,57.785,67.906,67.735
7/3/19 16:00,69.964,70.137,57.785,67.735,67.564
7/3/19 16:15,69.964,70.137,57.785,67.735,67.735
7/3/19 16:30,69.964,70.137,57.785,67.564,67.735
7/3/19 16:45,70.137,70.308,58.131,67.564,67.735
7/3/19 17:00,70.137,70.308,58.303,67.564,67.906
7/3/19 17:15,70.137,70.137,58.303,67.564,67.735
7/3/19 17:30,70.137,70.137,58.476,67.392,67.392
7/3/19 17:45,70.137,70.137,58.131,67.05,67.221
7/3/19 18:00,70.137,69.964,58.131,67.05,67.05
7/3/19 18:15,69.964,69.793,58.131,66.879,67.05
7/3/19 18:30,69.793,69.793,57.958,66.879,66.879
7/3/19 18:45,69.793,69.622,57.785,66.708,66.708
7/3/19 19:00,69.622,69.449,57.614,66.537,66.708
7/3/19 19:15,69.449,69.278,57.614,66.537,66.537
7/3/19 19:30,69.278,69.107,57.785,66.366,66.537
7/3/19 19:45,69.278,68.934,58.476,66.366,66.366
7/3/19 20:00,69.278,69.107,58.82,66.193,66.193
7/3/19 20:15,69.107,69.107,59.164,66.193,66.193
7/3/19 20:30,68.934,68.763,59.508,66.193,66.193
7/3/19 20:45,68.763,68.592,59.508,66.022,66.193
7/3/19 21:00,68.592,68.421,59.68,66.022,66.022
7/3/19 21:15,68.592,68.421,59.851,66.022,66.022
7/3/19 21:30,68.421,68.248,59.508,66.022,66.022
7/3/19 21:45,68.592,68.248,58.993,66.022,66.022
7/3/19 22:00,68.592,68.421,58.131,66.022,66.022
7/3/19 22:15,68.592,68.421,57.785,66.193,66.193
7/3/19 22:30,68.421,68.248,57.614,66.193,66.193
7/3/19 22:45,68.421,68.248,57.441,65.851,66.022
7/3/19 23:00,68.248,68.248,57.096,65.851,65.851
7/3/19 23:15,68.248,68.077,56.577,65.851,65.851
7/3/19 23:30,68.248,68.077,56.23,65.851,65.851
7/3/19 23:45,68.248,68.077,56.057,65.68,65.68
7/4/19 0:00,68.248,68.077,55.884,65.338,65.338
7/4/19 0:15,68.248,67.906,55.711,65.167,65.167
7/4/19 0:30,68.077,67.906,55.537,64.996,64.996
7/4/19 0:45,68.077,67.906,55.364,64.996,64.996
7/4/19 1:00,68.077,67.906,55.189,64.652,64.652
7/4/19 1:15,68.077,67.906,54.842,64.652,64.652
7/4/19 1:30,68.077,67.906,54.669,64.652,64.825
7/4/19 1:45,68.248,68.077,54.669,64.652,64.652
7/4/19 2:00,68.248,68.077,54.669,64.481,64.652
7/4/19 2:15,68.077,67.906,54.842,64.481,64.652
7/4/19 2:30,67.906,67.735,54.842,64.652,64.652
7/4/19 2:45,67.735,67.564,55.017,64.652,64.652
7/4/19 3:00,67.735,67.564,55.189,64.652,64.652
7/4/19 3:15,67.564,67.392,55.189,64.652,64.652
7/4/19 3:30,67.564,67.392,55.364,64.652,64.652
7/4/19 3:45,67.564,67.221,55.364,64.652,64.825
7/4/19 4:00,67.392,67.221,55.364,64.652,64.825
7/4/19 4:15,67.221,67.05,55.364,64.652,64.825
7/4/19 4:30,67.221,67.05,55.364,64.652,64.652
7/4/19 4:45,67.05,66.879,55.364,64.652,64.652
7/4/19 5:00,67.05,66.879,55.364,64.652,64.652
7/4/19 5:15,66.879,66.708,55.364,64.652,64.825
7/4/19 5:30,66.708,66.537,55.364,64.996,64.996
7/4/19 5:45,66.708,66.537,55.364,64.996,64.996
7/4/19 6:00,66.537,66.193,55.364,64.996,64.996
7/4/19 6:15,66.366,66.022,55.364,65.167,64.996
7/4/19 6:30,66.193,65.851,55.537,65.167,65.167
7/4/19 6:45,66.022,65.68,55.537,65.338,65.167
7/4/19 7:00,65.68,65.338,55.711,65.338,65.338
7/4/19 7:15,65.338,64.481,55.711,65.338,65.338
7/4/19 7:30,65.167,63.626,55.884,65.338,65.167
7/4/19 7:45,64.996,60.024,56.057,65.167,65.338
7/4/19 8:00,62.425,60.883,56.404,64.825,65.167
7/4/19 8:15,63.968,62.94,57.614,65.167,65.338
7/4/19 8:30,68.077,68.934,58.82,65.851,65.68
7/4/19 8:45,69.278,71.339,60.024,69.964,69.622
7/4/19 9:00,71.168,73.753,61.054,71.339,71.683
7/4/19 9:15,75.139,78.098,63.282,70.995,72.199
7/4/19 9:30,75.832,80.206,64.996,73.407,73.58
7/4/19 9:45,77.923,81.266,65.509,76.006,75.484
7/4/19 10:00,79.678,83.043,65.851,77.749,75.659
7/4/19 10:15,81.09,84.834,66.708,79.151,77.4
7/4/19 10:30,82.152,86.641,67.05,76.181,79.151
7/4/19 10:45,82.864,87.368,64.652,74.271,75.484
7/4/19 11:00,87.552,88.833,63.797,73.062,73.234
7/4/19 11:15,83.579,89.2,63.455,72.372,72.718
7/4/19 11:30,78.624,82.864,63.797,71.683,71.339
7/4/19 11:45,76.703,77.05,63.968,71.512,71.168
7/4/19 12:00,75.832,76.354,63.968,71.168,70.824
7/4/19 12:15,73.926,74.791,63.797,70.995,70.651
7/4/19 12:30,71.856,72.718,63.968,70.995,70.651
7/4/19 12:45,72.028,72.545,64.31,70.308,69.793
7/4/19 13:00,71.512,71.512,64.139,69.449,68.592
7/4/19 13:15,69.449,69.964,63.968,69.107,68.248
7/4/19 13:30,69.107,69.278,63.282,67.906,67.564
7/4/19 13:45,69.449,69.449,62.425,67.735,67.735
7/4/19 14:00,69.278,69.278,61.227,67.564,66.879
7/4/19 14:15,69.278,69.278,60.368,67.05,66.879
7/4/19 14:30,69.449,69.449,59.164,66.193,66.193
7/4/19 14:45,69.449,69.449,57.441,65.68,65.851
7/4/19 15:00,69.622,69.449,56.75,65.68,65.851
7/4/19 15:15,69.449,69.449,55.884,66.022,65.851
7/4/19 15:30,69.278,69.278,55.711,66.366,66.193
7/4/19 15:45,69.278,69.278,55.017,66.537,66.537
7/4/19 16:00,69.278,69.278,55.017,66.879,67.05
7/4/19 16:15,69.107,69.107,55.189,66.879,67.05
7/4/19 16:30,69.107,69.107,55.537,66.879,67.05
7/4/19 16:45,69.278,69.107,55.537,66.879,66.879
7/4/19 17:00,69.278,69.107,56.057,66.537,66.366
7/4/19 17:15,69.278,69.107,56.923,66.022,66.022
7/4/19 17:30,69.107,69.107,57.096,65.68,65.851
7/4/19 17:45,69.107,69.107,57.268,65.509,65.509
7/4/19 18:00,69.278,69.107,57.441,65.338,65.338
7/4/19 18:15,69.107,69.107,57.441,65.338,65.338
7/4/19 18:30,68.934,68.934,57.614,65.167,65.338
7/4/19 18:45,68.934,68.763,57.614,65.338,65.338
7/4/19 19:00,68.934,68.763,57.614,65.338,65.509
7/4/19 19:15,68.763,68.763,57.614,65.338,65.509
7/4/19 19:30,68.763,68.592,57.614,65.338,65.338
7/4/19 19:45,68.592,68.421,57.614,65.338,65.338
7/4/19 20:00,68.592,68.421,57.441,65.338,65.509
7/4/19 20:15,68.421,68.248,57.614,65.509,65.509
7/4/19 20:30,68.421,68.248,57.441,65.509,65.68
7/4/19 20:45,68.248,68.077,57.614,65.509,65.68
7/4/19 21:00,68.248,68.077,57.614,65.509,65.509
7/4/19 21:15,68.248,68.077,57.958,65.167,64.996
7/4/19 21:30,68.077,68.077,58.82,65.167,64.996
7/4/19 21:45,68.077,67.906,58.647,65.338,65.167
7/4/19 22:00,67.906,67.735,58.131,65.338,65.167
7/4/19 22:15,68.077,67.735,57.958,65.338,65.338
7/4/19 22:30,68.077,68.077,57.441,65.509,65.338
7/4/19 22:45,68.077,67.906,57.096,65.509,65.509
7/4/19 23:00,68.077,67.906,56.75,65.509,65.68
7/4/19 23:15,68.077,67.906,56.404,65.167,64.996
7/4/19 23:30,68.077,67.906,56.404,64.825,64.825
7/4/19 23:45,68.077,67.906,56.057,64.825,64.996
7/5/19 0:00,68.077,67.906,55.711,64.996,64.996
7/5/19 0:15,68.077,67.906,55.537,64.996,64.996
7/5/19 0:30,67.906,67.906,55.189,64.481,64.481
7/5/19 0:45,67.906,67.735,55.017,64.139,63.968
7/5/19 1:00,67.906,67.735,54.669,63.968,63.626
7/5/19 1:15,67.906,67.735,54.495,63.968,63.797
7/5/19 1:30,67.906,67.735,54.322,63.968,63.797
7/5/19 1:45,67.906,67.906,54.322,63.968,63.968
7/5/19 2:00,67.906,67.735,54.147,63.626,63.797
7/5/19 2:15,67.906,67.735,54.147,63.455,63.282
7/5/19 2:30,67.906,67.735,54.147,63.455,63.282
7/5/19 2:45,67.906,67.735,54.147,63.282,63.455
7/5/19 3:00,67.906,67.735,54.147,63.455,63.626
7/5/19 3:15,67.735,67.564,54.147,63.455,63.626
7/5/19 3:30,67.735,67.564,54.147,63.455,63.455
7/5/19 3:45,67.564,67.392,54.147,63.455,63.455
7/5/19 4:00,67.564,67.392,54.147,63.455,63.455
7/5/19 4:15,67.564,67.221,54.147,63.455,63.455
7/5/19 4:30,67.392,67.221,54.147,63.626,63.626
7/5/19 4:45,67.392,67.221,54.147,63.626,63.626
7/5/19 5:00,67.392,67.221,54.147,63.626,63.626
7/5/19 5:15,67.392,67.221,54.147,63.626,63.626
7/5/19 5:30,67.392,67.05,54.322,63.797,63.797
7/5/19 5:45,67.221,67.05,54.322,63.797,63.797
7/5/19 6:00,67.221,67.05,54.322,63.797,63.797
7/5/19 6:15,67.05,66.879,54.322,63.797,63.797
7/5/19 6:30,67.05,66.708,54.495,63.626,63.797
7/5/19 6:45,66.879,66.708,54.495,63.626,63.797
7/5/19 7:00,66.879,66.537,54.669,63.626,63.797
7/5/19 7:15,66.708,66.537,54.842,63.626,63.797
7/5/19 7:30,66.537,66.366,55.017,63.455,63.797
7/5/19 7:45,66.366,66.193,55.189,63.626,63.797
7/5/19 8:00,66.193,65.68,55.364,63.797,63.968
7/5/19 8:15,66.537,64.31,55.364,64.139,64.139
7/5/19 8:30,66.022,63.282,55.711,64.31,64.481
7/5/19 8:45,66.537,65.167,56.23,64.31,64.481
7/5/19 9:00,67.05,66.022,57.096,64.825,64.481
7/5/19 9:15,67.392,66.537,57.614,65.167,63.626
7/5/19 9:30,67.564,66.879,58.131,64.139,62.598
7/5/19 9:45,67.735,66.708,58.82,62.94,62.083
7/5/19 10:00,69.793,69.793,59.164,64.139,63.455
7/5/19 10:15,71.683,73.926,60.024,67.906,67.05
7/5/19 10:30,72.372,78.449,61.569,74.098,73.234
7/5/19 10:45,74.098,80.029,63.282,80.559,79.326
7/5/19 11:00,74.964,82.152,67.05,81.442,83.221
7/5/19 11:15,76.181,83.579,67.735,74.964,80.911
7/5/19 11:30,78.098,84.834,63.455,73.58,74.791
7/5/19 11:45,85.194,85.554,63.282,72.718,72.891
7/5/19 12:00,85.554,89.938,63.797,72.545,72.545
7/5/19 12:15,81.09,87.004,63.797,72.028,71.683
7/5/19 12:30,78.975,78.624,62.94,71.339,71.512
7/5/19 12:45,77.05,78.624,62.425,71.339,70.824
7/5/19 13:00,74.964,77.05,63.282,70.48,70.651
7/5/19 13:15,74.619,75.832,63.111,70.48,70.137
7/5/19 13:30,73.753,74.619,63.455,70.137,69.278
7/5/19 13:45,71.856,72.372,62.94,69.622,68.934
7/5/19 14:00,71.512,72.028,62.598,68.421,67.906
7/5/19 14:15,70.995,71.512,62.254,68.421,67.906
7/5/19 14:30,70.651,70.651,61.912,68.077,67.735
7/5/19 14:45,70.137,70.308,59.68,65.509,65.509
7/5/19 15:00,69.793,69.964,58.131,64.996,64.652
7/5/19 15:15,69.964,69.964,56.75,65.68,65.338
7/5/19 15:30,69.793,69.793,55.537,66.193,65.68
7/5/19 15:45,69.622,69.449,54.842,66.708,66.366
7/5/19 16:00,69.622,69.449,54.322,66.708,66.537
7/5/19 16:15,69.622,69.449,54.322,66.879,66.879
7/5/19 16:30,69.622,69.449,54.495,66.537,66.537
7/5/19 16:45,69.449,69.449,54.495,66.366,66.366
7/5/19 17:00,69.449,69.449,54.495,65.851,65.68
7/5/19 17:15,69.449,69.622,54.495,65.509,65.509
7/5/19 17:30,69.622,69.622,54.322,65.68,65.68
7/5/19 17:45,69.622,69.622,54.495,65.851,65.68
7/5/19 18:00,69.793,69.622,54.842,65.509,65.167
7/5/19 18:15,69.793,69.622,55.537,65.167,64.652
7/5/19 18:30,69.622,69.449,55.884,64.652,64.481
7/5/19 18:45,69.622,69.449,56.057,64.652,64.652
7/5/19 19:00,69.622,69.449,56.404,64.996,64.996
7/5/19 19:15,69.449,69.449,56.404,65.167,65.167
7/5/19 19:30,69.449,69.278,56.577,65.338,65.338
7/5/19 19:45,69.278,69.107,56.577,65.338,65.509
7/5/19 20:00,69.278,69.107,56.577,65.167,65.338
7/5/19 20:15,69.107,68.934,56.577,65.167,65.338
7/5/19 20:30,68.934,68.592,56.577,65.167,65.338
7/5/19 20:45,68.592,68.421,56.404,64.825,65.167
7/5/19 21:00,68.592,68.421,56.404,64.996,65.167
7/5/19 21:15,68.421,68.248,56.577,64.825,64.996
7/5/19 21:30,68.421,68.421,56.75,64.825,64.825
7/5/19 21:45,68.592,68.421,57.096,64.652,64.825
7/5/19 22:00,68.592,68.421,57.268,64.825,64.825
7/5/19 22:15,68.592,68.421,57.614,64.652,64.825
7/5/19 22:30,68.592,68.421,57.614,64.652,64.825
7/5/19 22:45,68.421,68.248,57.785,64.652,64.652
7/5/19 23:00,68.421,68.077,58.131,64.481,64.652
7/5/19 23:15,68.421,68.077,57.785,64.31,64.652
7/5/19 23:30,68.421,68.077,57.785,64.31,64.652
7/5/19 23:45,68.421,68.077,57.958,64.31,64.652
7/6/19 0:00,68.421,68.077,57.958,64.481,64.652
7/6/19 0:15,68.421,68.248,57.785,64.481,64.652
7/6/19 0:30,68.248,68.077,57.785,64.652,64.825
7/6/19 0:45,68.077,68.077,57.441,64.652,64.825
7/6/19 1:00,68.077,67.906,56.923,64.652,64.825
7/6/19 1:15,68.077,67.906,56.404,64.481,64.996
7/6/19 1:30,68.077,67.906,56.057,62.94,63.282
7/6/19 1:45,68.077,67.906,55.711,62.769,63.282
7/6/19 2:00,68.077,67.906,55.364,62.94,63.111
7/6/19 2:15,67.906,67.735,55.017,63.111,63.111
7/6/19 2:30,67.906,67.735,54.495,63.282,63.455
7/6/19 2:45,67.906,67.735,54.147,63.455,63.455
7/6/19 3:00,67.906,67.735,53.973,63.111,63.282
7/6/19 3:15,67.906,67.735,53.973,62.94,63.111
7/6/19 3:30,67.906,67.735,53.798,62.769,62.769
7/6/19 3:45,67.735,67.564,53.798,62.769,62.94
7/6/19 4:00,67.564,67.564,53.798,62.94,62.94
7/6/19 4:15,67.564,67.392,53.973,63.111,63.111
7/6/19 4:30,67.564,67.392,53.973,63.111,63.111
7/6/19 4:45,67.564,67.392,53.798,63.282,63.111
7/6/19 5:00,67.392,67.221,53.973,63.282,63.282
7/6/19 5:15,67.392,67.221,53.973,63.455,63.455
7/6/19 5:30,67.221,67.05,53.973,63.455,63.626
7/6/19 5:45,67.392,67.05,54.147,63.626,63.626
7/6/19 6:00,67.221,67.05,54.147,63.626,63.626
7/6/19 6:15,67.05,66.879,54.322,63.626,63.797
7/6/19 6:30,67.05,66.879,54.322,63.797,63.797
7/6/19 6:45,67.05,66.879,54.322,63.797,63.968
7/6/19 7:00,67.05,66.879,54.322,63.797,63.968
7/6/19 7:15,67.05,66.879,54.495,63.968,63.968
7/6/19 7:30,67.05,66.879,54.495,64.139,64.139
7/6/19 7:45,66.879,66.879,54.495,64.139,64.31
7/6/19 8:00,67.05,67.05,54.669,64.31,64.481
7/6/19 8:15,67.05,67.221,54.669,64.481,64.652
7/6/19 8:30,67.564,68.077,55.017,64.652,64.996
7/6/19 8:45,68.421,69.107,55.537,65.167,65.167
7/6/19 9:00,69.449,72.028,56.23,65.68,65.851
7/6/19 9:15,69.964,74.964,57.268,66.708,66.708
7/6/19 9:30,72.028,78.624,59.337,68.592,68.077
7/6/19 9:45,74.098,82.152,62.769,69.964,70.308
7/6/19 10:00,75.312,83.579,64.31,73.753,76.006
7/6/19 10:15,76.876,85.554,65.167,75.312,80.206
7/6/19 10:30,77.749,89.017,66.366,71.339,82.152
7/6/19 10:45,76.703,87.004,66.879,71.339,83.399
7/6/19 11:00,75.832,87.368,66.708,72.545,83.043
7/6/19 11:15,74.964,86.641,66.193,73.58,83.043
7/6/19 11:30,73.926,85.735,66.022,81.442,82.33
7/6/19 11:45,73.062,85.194,66.022,79.678,84.295
7/6/19 12:00,74.791,86.823,66.537,75.832,78.624
7/6/19 12:15,85.374,89.384,65.338,73.753,75.659
7/6/19 12:30,86.277,91.425,64.652,72.372,73.58
7/6/19 12:45,85.735,87.004,64.825,71.168,71.856
7/6/19 13:00,81.09,81.266,65.851,70.651,71.168
7/6/19 13:15,80.206,81.442,65.338,70.308,70.308
7/6/19 13:30,77.923,78.8,64.996,69.622,69.622
7/6/19 13:45,76.703,77.4,64.652,68.248,68.592
7/6/19 14:00,74.791,74.964,63.455,66.879,67.221
7/6/19 14:15,73.58,73.58,63.626,67.221,67.221
7/6/19 14:30,72.718,72.718,63.282,66.879,66.879
